date_time,open_price,high_price,low_price,close_price,volume,close_time,quote_asset_volume,qty_transactions,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2021-01-21 01:00:00,0.16073275225291783,0.15857985323869417,0.17453313681506077,0.14601083971311135,0.017419965127844352,0.0550595238095255,0.013432105121576707,0.07948593007674504,0.013660284487142176,0.010047374208742648,0.0
2021-01-21 02:00:00,0.14766928332687113,0.14520969617167911,0.16763431971015597,0.14008500874793173,0.021942137470481984,0.0551739926739927,0.01677934972527351,0.08332318187355342,0.015977244063610126,0.011644517641948094,0.0
2021-03-04 03:00:00,0.5515341218776423,0.5505059803130934,0.534922575138322,0.5190242592648204,0.04180727024381031,0.1706730769230802,0.046613637769988635,0.04482884638811061,0.02059012093123745,0.02188764727578497,0.0
2021-03-04 04:00:00,0.5205723542933379,0.5194372682466086,0.5255390311421222,0.5052932998641566,0.02075584271323045,0.1707875457875474,0.02283576173790603,0.02941893044219759,0.022928724486794214,0.024016124054364887,0.0
2021-03-04 05:00:00,0.5090570493773815,0.5169896622728993,0.5275196813375618,0.5210103034559441,0.017865964977545955,0.1709020146520146,0.019672257996629153,0.014679010841759045,0.009413954711270626,0.009852617370607431,0.0
2021-03-04 06:00:00,0.5226781699546769,0.5210198950218421,0.5316570666595029,0.5139471025835989,0.010059145378748012,0.1710164835164889,0.01110317683813537,0.014679010841759045,0.00939482628809916,0.009868225420143347,0.0
2021-03-04 07:00:00,0.5157710542490183,0.5194652837672071,0.5328767173470521,0.5219712762996289,0.008151138054962787,0.1711309523809561,0.009014511537032789,0.008161773663052747,0.011952089442671072,0.01259905316921508,0.0
2021-03-04 08:00:00,0.5236651528726876,0.5422671660099696,0.542315700010868,0.5349015091159934,0.010290051208168354,0.1712454212454233,0.011534636141821143,0.01961262029479839,0.01127080551285711,0.01201506753856781,0.0
2021-03-04 09:00:00,0.5357832358619424,0.5293172417519307,0.5136819945220736,0.5060960452989678,0.05643471503893843,0.1713598901098905,0.06163008219564226,0.036971616518455354,0.027221850401528105,0.02824569281238824,0.0
2021-03-04 10:00:00,0.50618484084995,0.5134969773254383,0.5192690887910096,0.5108143513016918,0.057229091945803695,0.1714743589743648,0.06252366657010654,0.02357168960896577,0.06123985924594396,0.06364663216895161,0.0
2021-03-04 11:00:00,0.5105260530716976,0.511421577553965,0.5233634908288081,0.5135927943187528,0.00891808179414384,0.171588827838832,0.00977404741804005,0.012669021805335606,0.008074370194287498,0.008431972457913394,0.0
2021-03-04 12:00:00,0.513317840768773,0.5182766252503888,0.5282218230529612,0.5127857588266036,0.006884622961351068,0.1717032967032992,0.007578781730841655,0.014861737117797537,0.005777249515567669,0.00606141728303809,0.0
2021-03-04 13:00:00,0.5144505391725077,0.5164573673815294,0.5187549989437346,0.5179913648716479,0.01493793199748609,0.1718177655677664,0.016360432205162624,0.018942623949323913,0.015677818122648842,0.01636994958705983,0.0
2021-03-04 14:00:00,0.522586908698912,0.5381976615044735,0.5307700479776487,0.5138592825863293,0.032146729856452866,0.1719322344322407,0.035740830265484164,0.029784382994274577,0.022482379882060474,0.02379785494853728,0.0
2021-03-11 15:00:00,0.7025551134790861,0.701855077713053,0.6930707771060285,0.6885330047990601,0.033202512108699164,0.1912774725274744,0.04183238760030639,0.042940674869046166,0.02957166517791648,0.03542222985388876,0.0
2021-03-11 16:00:00,0.6922844406617804,0.6995370435221113,0.7056646351366369,0.703108853138972,0.019518243250058444,0.1913919413919416,0.024705721756964397,0.024972591058594226,0.022508810216192006,0.027113768036040303,0.0
2021-03-11 17:00:00,0.7052863964762063,0.7002414337542999,0.7021585668005419,0.7024035172413619,0.024468745906270805,0.1915064102564159,0.03102260105057822,0.02381532464368376,0.01879789612092745,0.022668801651605088,0.0
2021-03-11 18:00:00,0.7030593193120415,0.7163431040796602,0.7088822758672062,0.7187398032276879,0.03415409768282468,0.1916208791208831,0.04359756343883138,0.04616883907905957,0.02298331205020054,0.027910307258232084,0.0
2021-03-11 19:00:00,0.7211935863001225,0.7158635884279891,0.7117321164505088,0.7032231705492107,0.019495291278229236,0.1917353479853503,0.02491904190779494,0.03270800341089049,0.015724175738925598,0.01912974013974415,0.0
2021-03-11 20:00:00,0.7036588200474257,0.7145526121471295,0.709191218221982,0.718869766729394,0.01923438797553735,0.1918498168498175,0.02448389618029106,0.02673894506029967,0.01926052045172626,0.02334890096354578,0.0
2021-03-11 21:00:00,0.7214542607157607,0.7218999325626396,0.7263903932359941,0.7215389394624963,0.023244353377544342,0.1919642857142918,0.02990387800432373,0.03684979900109636,0.022405240699795156,0.02742152029101836,0.0
2021-03-11 22:00:00,0.724130081071256,0.7248760813490673,0.7316253176428065,0.7287275614228961,0.01751744930926947,0.192078754578759,0.022605710751858868,0.029845291752954077,0.02031264831475481,0.024925263044949818,0.0
2021-03-11 23:00:00,0.7300683652688905,0.7277776888396172,0.735577825998293,0.725596324278873,0.012893522886779814,0.1921932234432262,0.016711397862845857,0.022779875746132296,0.014528943338799262,0.01790330576113485,0.0
2021-03-12 00:00:00,0.7267519514026249,0.7268434212553756,0.7153798342457107,0.71521009546387,0.030656352744483722,0.1923076923076934,0.03915351046486279,0.03818979169204532,0.027178943176137976,0.03308597946411505,0.0
2021-03-12 01:00:00,0.7162258983309274,0.7148812942370073,0.7105456801188879,0.7035984243881181,0.019432228293030228,0.1924221611721677,0.024722519267249755,0.028322572785966622,0.01664161257957991,0.02018221778511353,0.0
2021-03-12 02:00:00,0.7052505978620666,0.7018098026306574,0.71418338476267,0.7057066090352142,0.010231910607854207,0.1925366300366349,0.013036077817495016,0.013643561944207577,0.00608620057501597,0.007397834733614036,0.0
2021-06-17 03:00:00,0.24669001475810481,0.2487550603034081,0.27399767743731707,0.24847784980307375,0.025235360021464034,0.4591346153846203,0.021757024467871346,0.03100255816786454,0.022971165994399644,0.01887094427623311,0.0
2021-06-17 04:00:00,0.2506369380184812,0.25132648487261944,0.27511646394105427,0.24712824823584023,0.05313136880558157,0.4592490842490875,0.04606292856637049,0.0549397003289073,0.05239415161940153,0.043287526412908145,0.0
2021-06-17 05:00:00,0.2493970958752434,0.24587596528476774,0.2725066947686168,0.2451818239860134,0.030452300282604903,0.4593635531135547,0.02623605208388305,0.03349981727372396,0.018281411698298403,0.014980188330220084,0.0
2021-06-17 06:00:00,0.24689144498837057,0.2565516296028,0.2741928117783967,0.2584363346658588,0.040380569724771366,0.4594780219780219,0.035063027534713326,0.05518333536362529,0.04187459988425927,0.03465750280001732,0.0
2021-06-17 07:00:00,0.2601661761584255,0.25923486611582813,0.28405161413222,0.25760103526654266,0.05067598619723386,0.4595924908424962,0.04427216931499655,0.056949689365330736,0.04707989356982061,0.03914584644536611,0.0
2021-06-17 08:00:00,0.25938818655817497,0.25958080776750314,0.2822834381254403,0.2596115580201235,0.05284084498422986,0.4597069597069634,0.0461154989387673,0.056645145571933245,0.04985667637157941,0.04141690440201848,0.0
2021-06-17 09:00:00,0.2608907199403828,0.26285462146028893,0.2844809585272364,0.26507507221806825,0.0442694955080694,0.4598214285714306,0.03872815729526715,0.047874284322085514,0.04594181188061638,0.03828321730010567,0.0
2021-06-17 10:00:00,0.26664673372940395,0.26280034138912955,0.2862999329607301,0.25865714644060256,0.027021124176389886,0.4599358974358978,0.023637559139105202,0.03624071141430138,0.01765216918137443,0.014700633220803004,0.0
2021-06-17 11:00:00,0.2608047528458638,0.2571239466664532,0.28366671836057844,0.25630013846790956,0.02027461028517886,0.4600503663003721,0.017631116360278157,0.02509440857595322,0.01805565415231648,0.01495940797427526,0.0
2021-06-17 12:00:00,0.2575460705474717,0.25373156728827784,0.2714374855755669,0.2464890296924963,0.06811271143707458,0.4601648351648393,0.058839380785276556,0.080825922767694,0.05018369864083391,0.041244989322788916,0.0
2021-06-17 13:00:00,0.2495249120538976,0.2457423912847717,0.2719943144837794,0.2451164637006893,0.028786840431338247,0.4602793040293065,0.024772506715036766,0.030149835546351568,0.03040740424105526,0.02492950646264247,0.0
2021-06-17 14:00:00,0.24564933391888455,0.2483495856704614,0.2660440603084784,0.25002504636416367,0.08017437663400423,0.4603937728937737,0.06889668416611318,0.07570958703861615,0.06103540233966212,0.04998650196543254,0.0
2021-07-04 22:00:00,0.1757416993854235,0.17186696429822124,0.19065015880613922,0.16083626844756194,0.03554956168047374,0.5080128205128247,0.028086958563440276,0.042879766110366674,0.03561280670741303,0.02681028445162467,0.0
2021-07-04 23:00:00,0.16160301152059908,0.16133863160190742,0.1881182968362105,0.1583987588107053,0.04314803187289516,0.5081272893772919,0.033850490705815466,0.03678889024241686,0.03976364734042222,0.029723121915466617,0.0
2021-07-05 00:00:00,0.1597825763607129,0.1560321918342762,0.17743353160187225,0.1473354580052596,0.05846850518609845,0.5082417582417591,0.04543572755560756,0.06565964185649896,0.043614650705083635,0.03223787131759478,0.0
2021-07-05 01:00:00,0.1486555099361324,0.14734062670719572,0.16977762256036277,0.1399598400161911,0.061901435906156356,0.5083562271062334,0.04766257468129504,0.0548178828115483,0.06398320215100155,0.04692690036087869,0.0
2021-07-05 02:00:00,0.1418189830470874,0.14032699115309877,0.16651040451910615,0.13653536483530848,0.0584018670484161,0.5084706959707006,0.04469014366643953,0.04799610183944451,0.054182569101836636,0.03946904531589948,0.0
2021-07-05 03:00:00,0.13869971366150746,0.13745364932172432,0.16377925641360658,0.13575331261824475,0.03271033616425177,0.5085851648351678,0.024922485663200187,0.027165306371056158,0.017577032245643328,0.012722873760175927,0.0
2021-07-05 04:00:00,0.13568229385418462,0.1346973723442787,0.1592083749021581,0.1309943772489679,0.07812374523663546,0.508699633699635,0.059447583199928225,0.054756974052868806,0.07552211833304892,0.05475922614195382,0.0
2021-07-05 05:00:00,0.132731933422645,0.13333987028813965,0.1605022694441357,0.13504444373223878,0.04313113991130367,0.5088141025641022,0.03278867375191723,0.03617980265562188,0.04432932694000038,0.032103228018068815,0.0
2021-07-05 06:00:00,0.13627549201665712,0.1339574624341885,0.16424718807506933,0.1338177396899196,0.01986199373873657,0.5089285714285765,0.015055392892797382,0.020099890364234377,0.02335138887190605,0.016904484590414093,0.0
2021-07-05 07:00:00,0.1355123764884787,0.13195110090990403,0.16053841447852857,0.13239646892951207,0.021410207182723403,0.5090430402930437,0.01618367959328133,0.017358996223656963,0.019241252653159374,0.01386817126125246,0.0
2021-07-05 08:00:00,0.13395513677339543,0.13193058954660875,0.16173877153285476,0.1314577034414588,0.008491986162168624,0.5091575091575109,0.006346624281847708,0.008649043732488731,0.007988229401117965,0.005714855492702764,0.0
2021-07-05 09:00:00,0.13511758332127455,0.1348847261382805,0.16561703603391276,0.13379326112746248,0.005310523046853671,0.5092719780219781,0.003936278475046317,0.005116335729077841,0.005438186571908803,0.003883526299417756,0.0
2021-09-05 10:00:00,0.5341445669048367,0.5304583739391622,0.5483822044319187,0.5297915461139526,0.005542953598515133,0.6797161172161239,0.006188368518887929,0.017298087464977463,0.005319962242593489,0.005665867745379029,0.0
2021-09-05 11:00:00,0.5308357161260656,0.5339222929502945,0.5464474681990859,0.5339223666177011,0.012915251023905502,0.6798305860805911,0.014417761082519178,0.032038007065416006,0.01239011911527803,0.013179927340137083,0.0
2021-09-05 12:00:00,0.5357005461053378,0.5309311358492605,0.5501076413777608,0.5323171281043928,0.007559280435838101,0.6799450549450583,0.00844650352393754,0.014618102083079546,0.00634068644945392,0.006756748998073523,0.0
2021-09-05 13:00:00,0.5344090228642221,0.5305501747968373,0.5506092758415628,0.5341769941385199,0.003303295521974114,0.6800595238095255,0.0036923727360968586,0.013095383116092093,0.002907000213880043,0.0031064991694613434,0.0
2021-09-05 14:00:00,0.5356602096387014,0.5364379366168859,0.5526524471775736,0.5357552305262312,0.02997180824074135,0.6801739926739927,0.033603656848930054,0.04622974783773907,0.026985224974103283,0.028818679383972454,0.0
2021-09-05 15:00:00,0.5369277831027518,0.5335578410439383,0.5514015359197384,0.5349810013549012,0.008328198538187259,0.680288461538467,0.009320224252897124,0.017419904982336462,0.00806934588125259,0.008605677118116604,0.0
2021-09-05 16:00:00,0.5365113090847305,0.5345256271974674,0.5526155694735648,0.5392213444989227,0.006051333520128149,0.6804029304029342,0.006774482329424295,0.017358996223656963,0.004581547998256746,0.00489633534415043,0.0
2021-09-05 17:00:00,0.5406694945891152,0.5358348525082897,0.5563553594171857,0.5383519769972174,0.005824077219885836,0.6805173992674014,0.0065392042237243835,0.009928127664758191,0.007580882711902807,0.008112531465987763,0.0
2021-09-05 18:00:00,0.5383584671537632,0.5351299619989474,0.5551269166942436,0.5392846859337348,0.006684106773228817,0.6806318681318686,0.007501966567603634,0.012608113046656108,0.008501970508037152,0.009090997920484565,0.0
2021-09-05 19:00:00,0.5397931848514385,0.5462593776952431,0.5579396353503323,0.5473565549931094,0.03864004012325172,0.6807463369963429,0.043659306635892896,0.07790230235107809,0.043866695810401785,0.047136832135508705,0.0
2021-09-05 20:00:00,0.5484776261182657,0.5665286068481938,0.5649078118455582,0.5711668779309609,0.06971439158226614,0.6808608058608101,0.07955762839622382,0.13351199902545985,0.1011096664454779,0.10975269197327127,0.0
2021-09-05 21:00:00,0.57291673494454,0.5702153993312296,0.5852315785488991,0.5729808151159412,0.03460895512071195,0.6809752747252773,0.039848362314698474,0.07778048483371909,0.038279292580396036,0.04195937502508917,0.0
2021-06-07 03:00:00,0.1945316860592634,0.19205764993806562,0.21477672504008316,0.18646633276561586,0.023271216887362407,0.4316620879120876,0.01880596176259161,0.031916189548057014,0.017896385468749828,0.013785324879907565,0.0
2021-06-07 04:00:00,0.18837760176512386,0.18787158085579414,0.21251253170322482,0.18337572498814558,0.018503586238836797,0.4317765567765619,0.014880657942874322,0.02612985747350469,0.01832780330857404,0.014070861089228977,0.0
2021-06-07 05:00:00,0.184742277709514,0.1850435141068153,0.2086271847292115,0.18405380640384428,0.020102193274234164,0.4318910256410291,0.016129288364807245,0.026008039956145694,0.019701245848444644,0.015087776801602611,0.0
2021-06-07 06:00:00,0.18540908992359773,0.18286330627167446,0.2085634424726135,0.17763360941955275,0.009842930636908142,0.4320054945054963,0.007820644150609173,0.014983554635156536,0.007361516037710889,0.00558283356220661,0.0
2021-06-07 07:00:00,0.17958576465587717,0.17945016539162706,0.20443509340927057,0.17990380682023221,0.016024898369360108,0.4321199633699635,0.012749891509676838,0.0225971494700938,0.017177235623580086,0.013054532592369378,0.0
2021-06-07 08:00:00,0.18235662781088458,0.18205911074735404,0.20528865351199077,0.17923531494446532,0.018002341408775636,0.4322344322344378,0.014346990125645952,0.023449872091606774,0.016489295668784827,0.012532661826822597,0.0
2021-06-07 09:00:00,0.18090930496738555,0.18380807967614043,0.20886237167596955,0.18368031905913496,0.013300233247512038,0.432348901098905,0.010618121629977214,0.015958094774028507,0.0146775820989152,0.011201226975554745,0.0
2021-06-07 10:00:00,0.18516152485961657,0.18897219059358883,0.21439231771485234,0.1890110938359194,0.012959775617953318,0.4324633699633722,0.010427090668436471,0.01912535022536241,0.008489515106846418,0.006502449952607716,0.0
2021-06-07 11:00:00,0.1909112360757257,0.1885672162377957,0.2152011849709925,0.18579405554513873,0.009702116959688504,0.4325778388278394,0.007764411553252407,0.01352174442684858,0.005375212688978037,0.004088181981787718,0.0
2021-06-07 12:00:00,0.18783709311219543,0.19353872045112985,0.21358320623550697,0.1923151950550276,0.03637783576594344,0.4326923076923137,0.02950002663614971,0.045559751492264586,0.03773893077295157,0.029148579457803192,0.0
2021-06-07 13:00:00,0.19371537681570816,0.19227477022270334,0.21406432595005886,0.18488153511374084,0.030598261165172894,0.4328067765567809,0.024792443995849327,0.0356316238275064,0.02817554864079092,0.02175504493950772,0.0
2021-06-07 14:00:00,0.18491370769271886,0.180967505998323,0.20411003232294112,0.1780113868216,0.042830602282239755,0.4329212454212481,0.03429713623900814,0.06358874406139603,0.05125083145496943,0.03910043170623345,0.0
2021-02-27 03:00:00,0.4633137314912342,0.47216457917686405,0.4824397409768686,0.46515653283622505,0.020511413848412142,0.1569368131868174,0.021763616915830782,0.04068705079790474,0.012819578900766584,0.012944351269538886,0.0
2021-02-27 04:00:00,0.4690490728411042,0.47210454591843876,0.48359491673820365,0.4714906763174451,0.005770821816109204,0.1570512820512846,0.006106480234562171,0.0355098063101474,0.004623581577875582,0.004667713856880333,0.0
2021-02-27 05:00:00,0.47190464257604814,0.4732151611993045,0.48735155808299435,0.47390925923075233,0.01618617070875745,0.1571657509157518,0.01718763116396018,0.05055426970398343,0.01003085400720018,0.010142453740448344,0.0
2021-02-27 06:00:00,0.47552862200041657,0.48379252105666537,0.48864105660727564,0.46696643232018165,0.009553865612999982,0.1572802197802261,0.01019450968978698,0.03301254720428798,0.010329508284386817,0.01050636918793748,0.0
2021-02-27 07:00:00,0.4703027806447483,0.464132879615307,0.4744778202590476,0.4577806624908427,0.017840315160154854,0.1573946886446933,0.018735525520242186,0.05189426239493239,0.013032996625153975,0.013038245153333202,0.0
2021-02-27 08:00:00,0.4600653854124178,0.45636907846947206,0.46100378179633505,0.44417386239666334,0.021197435743771743,0.1575091575091605,0.022044341708841435,0.06645145571933245,0.009384791259628896,0.00930012806381277,0.0
2021-02-27 09:00:00,0.44581804119059154,0.44499502724509377,0.4574207831505528,0.44611902486492006,0.017729728847808532,0.1576236263736277,0.018347043235706254,0.062187842611767574,0.018246646035640756,0.01800533793900592,0.0
2021-02-27 10:00:00,0.44742670990063627,0.4520224204209131,0.4668614753768059,0.449361046430786,0.009030106619380626,0.1577380952380949,0.009402126582901989,0.03605798513826288,0.01036402919025251,0.010288154055605497,0.0
2021-02-27 11:00:00,0.44979597310969466,0.46532529021077673,0.46833267596587236,0.46158114857957466,0.010019771370807399,0.1578525641025692,0.010511812857492633,0.051041539773419416,0.009905446745920886,0.009909051578792768,0.0
2021-02-27 12:00:00,0.4624500268993813,0.4697469898323672,0.4698981467122061,0.46475099623963856,0.015858840565811307,0.1579670329670364,0.016697843517600376,0.06590327689121696,0.020293166353994963,0.020360109423057944,0.0
2021-02-27 13:00:00,0.46733905875863513,0.4669181726676579,0.4780022053355444,0.46556964012223134,0.012157912020615856,0.1580815018315036,0.012829336083295171,0.054330612742112316,0.017595776536627417,0.01769074204627851,0.0
2021-02-27 14:00:00,0.46655728761463766,0.46472745901229273,0.4721171587560735,0.45579638479391704,0.010750588320922775,0.1581959706959708,0.011271596031797096,0.048239736874162505,0.00845026903513599,0.008461335760425355,0.0
2021-10-07 22:00:00,0.6384748378600095,0.641233493355319,0.6414412588240899,0.6279614328892451,0.01922445868679639,0.7690018315018321,0.0232492857147477,0.056766963089292244,0.024394838067019774,0.02812757879841577,0.0
2021-10-07 23:00:00,0.6292282070894367,0.6231784908839497,0.6377678975923255,0.6247269820127992,0.07087044545160895,0.7691163003663064,0.08507420177268232,0.04074795955658424,0.1275847672741432,0.14570217494882992,0.0
2021-10-08 00:00:00,0.626549109396027,0.6303231990522751,0.6408858952551095,0.6336848740906025,0.011907039429430413,0.7692307692307736,0.014353669931441894,0.024728956023876234,0.016501560703581816,0.018916737382549505,0.0
2021-10-08 01:00:00,0.6348097656602553,0.6341598245427968,0.6487740605649128,0.6378106474680714,0.0049557935438118185,0.7693452380952408,0.006024693928579179,0.018759897673285418,0.004068717930507625,0.004718821780258756,0.0
2021-10-08 02:00:00,0.6388633284543018,0.6348234421869716,0.6420916252199536,0.6257227800278147,0.007522386214513589,0.769459706959708,0.00909708696537619,0.023449872091606774,0.005715999128380271,0.006588973263550144,0.0
2021-10-08 03:00:00,0.6281897951764644,0.6226374411423929,0.6403141687313705,0.6260909678899302,0.00316201699041267,0.7695741758241823,0.003821700507288158,0.01321720063345109,0.0038526588724070235,0.004430571336966526,0.0
2021-10-08 04:00:00,0.626782808799602,0.6232575346742095,0.6416371258347855,0.627683840943853,0.002899906756811514,0.7696886446886495,0.0035131568342293205,0.014009014496284566,0.002406815913715398,0.002784887275352572,0.0
2021-10-08 05:00:00,0.6288147583064131,0.6284891830073862,0.6380597443227263,0.6335299273138111,0.007607963363270793,0.7698031135531167,0.009163777624389085,0.025703496162748203,0.006047243452296046,0.006950591762334324,0.0
2021-10-08 06:00:00,0.6363715432278351,0.6310165831870855,0.6477546729057555,0.6345184069957208,0.0025230366640643337,0.7699175824175839,0.003078655040740613,0.01449628456572055,0.0028706844248733284,0.003334608107510588,0.0
2021-10-08 07:00:00,0.6348082530427562,0.6487163888794394,0.6471914941942039,0.6513866600919436,0.02779202171304542,0.7700320512820511,0.033841937275359286,0.08466317456450237,0.03083395753963932,0.03571306060520661,0.0
2021-10-08 08:00:00,0.6532190769302134,0.6772404412044273,0.6655253302203015,0.6765945322966873,0.05042651662097096,0.7701465201465254,0.06235647512976071,0.2224387866975271,0.050774361368425565,0.05975887758587211,0.0
2021-10-08 09:00:00,0.6779720538875026,0.6717576537401722,0.6744397214390121,0.6616999579322025,0.031184809302524454,0.7702609890109926,0.03859958565650596,0.07979047387014253,0.02892887265303774,0.03410978204437153,0.0
2021-03-09 03:00:00,0.6212007460229506,0.626633655044895,0.6334290281259656,0.6264200405233769,0.035180727651511805,0.184409340659343,0.04225309049087816,0.04622974783773907,0.03697505162405157,0.042253505937127685,0.0
2021-03-09 04:00:00,0.629348712283513,0.6248509174082442,0.634892657795666,0.6240711079527317,0.024472728440195508,0.1845238095238102,0.02933587321650886,0.0225971494700938,0.01825167714747544,0.020844575714004665,0.0
2021-03-09 05:00:00,0.6249369112451516,0.634590813310574,0.6399812925024697,0.6371938886366728,0.015431147525279706,0.1846382783882845,0.018646371762875785,0.02807893775124863,0.019598464992821876,0.022535073413246846,0.0
2021-03-09 06:00:00,0.6385502166320361,0.6356979266513649,0.6420156718030878,0.6278264222612591,0.016591298874348112,0.1847527472527517,0.02004484747312601,0.0354488975514679,0.023660074778163065,0.02718881200256196,0.0
2021-03-09 07:00:00,0.6285576133316059,0.6213034521124703,0.6329400932688423,0.6191329996005202,0.010958824471877843,0.1848672161172189,0.013131320445989136,0.01973443781215739,0.015090272644754767,0.017199294241842834,0.0
2021-03-09 08:00:00,0.6202725030844795,0.6282472990036481,0.6290315450903199,0.6317576289206392,0.03306796973914533,0.1849816849816861,0.039664992509276124,0.01973443781215739,0.00989090071379885,0.011338641782667509,0.0
2021-03-09 09:00:00,0.6350298515063403,0.6315974049623492,0.645038666638988,0.6334983827745619,0.03030924009112978,0.1850961538461604,0.036610588759708705,0.018272627603849435,0.008405189593217236,0.009693512326044143,0.0
2021-03-09 10:00:00,0.6354831325501674,0.6331667743930138,0.6451876427942553,0.6342864915431614,0.016205099577555757,0.1852106227106276,0.01959119809911117,0.013095383116092093,0.013127367365453085,0.015108927564009635,0.0
2021-03-09 11:00:00,0.6342939630931416,0.6317417349211465,0.6456958712846019,0.6362485618844556,0.009469397353145411,0.1853250915750948,0.011454498185353401,0.00870995249116823,0.010572769340393601,0.012168717035902341,0.0
2021-03-09 12:00:00,0.6358935560981932,0.6297196146665252,0.6354067476429408,0.6252851941793511,0.02131273145319541,0.185439560439562,0.025561007858701464,0.020160799122913877,0.014067032881976992,0.016068738199583498,0.0
2021-03-09 13:00:00,0.6244024530622186,0.6459365988757773,0.6391983129060974,0.6511037686639576,0.030526166482707465,0.1855540293040292,0.03695514599652256,0.038007065416006826,0.030481392179624124,0.035183041978005085,0.0
2021-03-09 14:00:00,0.6515282226693969,0.6449748160480906,0.6558494510472903,0.6432277281042413,0.04647808610116301,0.1856684981685035,0.05648535954751824,0.03319527348032647,0.020657480040024125,0.02391249946042817,0.0
2021-04-13 03:00:00,0.8060491590603015,0.8018514757175474,0.8043564535371459,0.7939013554309982,0.030490076881989132,0.2805631868131897,0.04136670400022379,0.05469606529418931,0.02098176919176844,0.027114597310344078,0.0
2021-04-13 04:00:00,0.7956879812959806,0.7906855397890431,0.8021347550380196,0.7965750705777521,0.03025534910468944,0.2806776556776569,0.04087373786365004,0.040138871969789255,0.032349216244050044,0.041568712451980266,0.0
2021-04-13 05:00:00,0.7982067415345103,0.7949401468413502,0.805375841196303,0.7980470649572724,0.01030525448071452,0.2807921245421312,0.014012535986005457,0.021500791813862833,0.008004957847968291,0.010363745772173043,0.0
2021-04-13 06:00:00,0.8017629052743461,0.8091370119045951,0.8048070453510281,0.8001812423047097,0.04746923162496586,0.2809065934065984,0.06445492497169396,0.08612498477281033,0.036271685192563206,0.04684400028236042,0.0
2021-04-13 07:00:00,0.8012037410055984,0.8037082543729226,0.8081477745770971,0.808230146939511,0.03147065246324905,0.2810210622710656,0.04277755374313772,0.0388597880375198,0.01824296108616184,0.023625390746416404,0.0
2021-04-13 08:00:00,0.8101417978064022,0.8453283118847841,0.819696601511986,0.8506075856793849,0.10708115847496599,0.2811355311355328,0.14872564259767931,0.25612133024728956,0.09003572018015228,0.11889831796946745,0.0
2021-04-13 09:00:00,0.8518696204388913,0.8552920818133245,0.850380805032952,0.8557945173571937,0.0642337757961768,0.28125,0.08994663141655578,0.10250944085759532,0.0511426931451227,0.06811244013835506,0.0
2021-04-13 10:00:00,0.8568733591251424,0.8516705754988263,0.8535815943623515,0.8513967038732404,0.04145787050709468,0.2813644688644743,0.05807152999782398,0.07369959800219271,0.024800750209482067,0.03308929333490312,0.0
2021-04-13 11:00:00,0.8527378628832406,0.8619632776558213,0.8556472342332553,0.8564521579114588,0.05038427403914655,0.2814789377289415,0.07091185814580848,0.04068705079790474,0.0817617882154221,0.1095175829011311,0.0
